日期,省,比例,规模
2020-01-13,云南,0.12049999999999998,0.7111070837999999
2020-01-13,北京,0.0248,0.14635232927999997
2020-01-13,吉林,0.0019,0.011212476839999999
2020-01-13,天津,0.0037,0.02183482332
2020-01-13,宁夏,0.0021,0.012392737559999999
2020-01-13,安徽,0.0034,0.020064432239999996
2020-01-13,山东,0.0045000000000000005,0.0265558662
2020-01-13,山西,0.0048,0.028326257279999996
2020-01-13,广东,0.04190000000000001,0.24726462084
2020-01-13,广西,0.0093,0.05488212347999999
2020-01-13,新疆,0.0039,0.023015084039999998
2020-01-13,江苏,0.012100000000000001,0.07140577356
2020-01-13,江西,0.008,0.047210428799999996
2020-01-13,河北,0.0083,0.04898081988
2020-01-13,河南,0.0216,0.12746815776
2020-01-13,浙江,0.015000000000000001,0.088519554
2020-01-13,海南,0.0073999999999999995,0.04366964663999999
2020-01-13,湖北,0.024300000000000002,0.14340167748
2020-01-13,湖南,0.0094,0.05547225384
2020-01-13,甘肃,0.019500000000000003,0.11507542020000001
2020-01-13,福建,0.009,0.05311173239999999
2020-01-13,西藏,0.0062,0.03658808231999999
2020-01-13,贵州,0.08919999999999999,0.5263962811199999
2020-01-13,辽宁,0.0026,0.015343389359999998
2020-01-13,重庆,0.3373,1.9905097042799997
2020-01-13,陕西,0.052500000000000005,0.309818439
2020-01-13,青海,0.0038,0.022424953679999998
2020-01-13,黑龙江,0.0022,0.01298286792
2020-01-14,上海,0.0137,0.07958013804000001
2020-01-14,云南,0.1242,0.72144913464
2020-01-14,北京,0.025,0.14521923
2020-01-14,吉林,0.0019,0.011036661480000001
2020-01-14,天津,0.0036,0.02091156912
2020-01-14,宁夏,0.0021,0.01219841532
2020-01-14,安徽,0.004399999999999999,0.025558584479999997
2020-01-14,山东,0.0047,0.027301215240000003
2020-01-14,山西,0.0049,0.02846296908
2020-01-14,广东,0.0398,0.23118901416000004
2020-01-14,广西,0.009,0.0522789228
2020-01-14,新疆,0.0038,0.022073322960000002
2020-01-14,江苏,0.013600000000000001,0.07899926112000001
2020-01-14,江西,0.0056,0.03252910752
2020-01-14,河北,0.009699999999999999,0.056345061239999994
2020-01-14,河南,0.0207,0.12024152244000001
2020-01-14,浙江,0.0119,0.06912435348000001
2020-01-14,海南,0.007600000000000001,0.044146645920000005
2020-01-14,湖北,0.026099999999999998,0.15160887612
2020-01-14,湖南,0.0143,0.08306539956
2020-01-14,甘肃,0.0187,0.10862398404000001
2020-01-14,福建,0.010799999999999999,0.06273470736
2020-01-14,西藏,0.0056,0.03252910752
2020-01-14,贵州,0.08570000000000001,0.4978115204400001
2020-01-14,辽宁,0.0022,0.012779292240000002
2020-01-14,重庆,0.3299,1.9163129590800003
2020-01-14,陕西,0.05320000000000001,0.3090265214400001
2020-01-14,青海,0.0038,0.022073322960000002
2020-01-14,黑龙江,0.0025,0.014521923
2020-01-15,上海,0.0137,0.0828923706
2020-01-15,云南,0.1213,0.7339302594
2020-01-15,北京,0.0244,0.1476331272
2020-01-15,天津,0.0043,0.0260173134
2020-01-15,宁夏,0.0017,0.010285914599999998
2020-01-15,安徽,0.004399999999999999,0.026622367199999993
2020-01-15,山东,0.0066,0.039933550799999995
2020-01-15,山西,0.0052,0.031462797599999995
2020-01-15,广东,0.0357,0.2160042066
2020-01-15,广西,0.0087,0.052639680599999995
2020-01-15,新疆,0.0039,0.023597098199999996
2020-01-15,江苏,0.011800000000000001,0.0713963484
2020-01-15,江西,0.0078,0.04719419639999999
2020-01-15,河北,0.012199999999999999,0.07381656359999998
2020-01-15,河南,0.0254,0.15368366519999999
2020-01-15,浙江,0.0119,0.0720014022
2020-01-15,海南,0.0069,0.041748712199999996
2020-01-15,湖北,0.0278,0.16820495639999997
2020-01-15,湖南,0.014199999999999999,0.08591763959999998
2020-01-15,甘肃,0.0179,0.10830463019999999
2020-01-15,福建,0.0097,0.058690218599999996
2020-01-15,西藏,0.0054,0.0326729052
2020-01-15,贵州,0.084,0.508245192
2020-01-15,辽宁,0.0025,0.015126345
2020-01-15,重庆,0.3297,1.9948623785999997
2020-01-15,陕西,0.0534,0.3230987292
2020-01-15,青海,0.0032,0.0193617216
2020-01-15,黑龙江,0.0023,0.013916237399999998
2020-01-16,上海,0.0134,0.08567279280000001
2020-01-16,云南,0.11680000000000001,0.7467598656000001
2020-01-16,北京,0.0233,0.14896836360000001
2020-01-16,吉林,0.0019,0.0121476348
2020-01-16,天津,0.0035,0.022377222000000002
2020-01-16,安徽,0.0051,0.0326068092
2020-01-16,山东,0.0063999999999999994,0.0409183488
2020-01-16,山西,0.0052,0.033246158399999996
2020-01-16,广东,0.037200000000000004,0.23783790240000002
2020-01-16,广西,0.0092,0.0588201264
2020-01-16,新疆,0.0035,0.022377222000000002
2020-01-16,江苏,0.013,0.083115396
2020-01-16,江西,0.0097,0.062016872400000006
2020-01-16,河北,0.012199999999999999,0.0780006024
2020-01-16,河南,0.0239,0.15280445880000001
2020-01-16,浙江,0.0121,0.0773612532
2020-01-16,海南,0.0074,0.047311840800000005
2020-01-16,湖北,0.029199999999999997,0.1866899664
2020-01-16,湖南,0.0132,0.08439409440000001
2020-01-16,甘肃,0.0158,0.10101717360000001
2020-01-16,福建,0.0109,0.0696890628
2020-01-16,西藏,0.0053,0.0338855076
2020-01-16,贵州,0.0803,0.5133974076
2020-01-16,辽宁,0.0025,0.01598373
2020-01-16,重庆,0.3311,2.1168852012
2020-01-16,陕西,0.054200000000000005,0.34652726640000003
2020-01-16,青海,0.003,0.019180476000000002
2020-01-16,黑龙江,0.0023,0.0147050316
2020-01-17,上海,0.013000000000000001,0.08895322800000001
2020-01-17,云南,0.11030000000000002,0.7547339268000002
2020-01-17,北京,0.0202,0.1382196312
2020-01-17,天津,0.0042,0.028738735199999997
2020-01-17,安徽,0.004999999999999999,0.03421278
2020-01-17,山东,0.006199999999999999,0.042423847199999996
2020-01-17,山西,0.0052,0.0355812912
2020-01-17,广东,0.033600000000000005,0.22990988160000003
2020-01-17,广西,0.01,0.06842556
2020-01-17,新疆,0.0035,0.023948946000000002
2020-01-17,江苏,0.0131,0.0896374836
2020-01-17,江西,0.011199999999999998,0.07663662719999999
2020-01-17,河北,0.014199999999999999,0.0971642952
2020-01-17,河南,0.025299999999999996,0.17311666679999999
2020-01-17,浙江,0.013300000000000001,0.0910059948
2020-01-17,海南,0.006999999999999999,0.047897892
2020-01-17,湖北,0.028900000000000006,0.19774986840000003
2020-01-17,湖南,0.0181,0.12385026360000001
2020-01-17,甘肃,0.0172,0.1176919632
2020-01-17,福建,0.0109,0.07458386040000001
2020-01-17,西藏,0.0045000000000000005,0.030791502000000005
2020-01-17,贵州,0.07609999999999999,0.5207185115999999
2020-01-17,辽宁,0.0022,0.015053623200000001
2020-01-17,重庆,0.33509999999999995,2.2929405156
2020-01-17,陕西,0.053200000000000004,0.3640239792
2020-01-17,青海,0.0028000000000000004,0.019159156800000004
2020-01-17,黑龙江,0.0022,0.015053623200000001
2020-01-18,上海,0.0108,0.07663527936
2020-01-18,云南,0.1089,0.77273906688
2020-01-18,北京,0.0176,0.12488712192000001
2020-01-18,天津,0.0032,0.022706749440000003
2020-01-18,安徽,0.0056,0.039736811520000005
2020-01-18,山东,0.0061,0.043284741120000005
2020-01-18,山西,0.0055,0.0390272256
2020-01-18,广东,0.0318,0.22564832256000003
2020-01-18,广西,0.0095,0.0674106624
2020-01-18,新疆,0.0035,0.024835507200000002
2020-01-18,江苏,0.0126,0.08940782592
2020-01-18,江西,0.0152,0.10785705984
2020-01-18,河北,0.0132,0.09366534144000001
2020-01-18,河南,0.0235,0.16675269120000002
2020-01-18,浙江,0.0121,0.08585989632
2020-01-18,海南,0.004699999999999999,0.03335053824
2020-01-18,湖北,0.0339,0.24054962688
2020-01-18,湖南,0.0186,0.13198298112
2020-01-18,甘肃,0.018600000000000002,0.13198298112
2020-01-18,福建,0.0098,0.06953942016
2020-01-18,西藏,0.0044,0.031221780480000003
2020-01-18,贵州,0.07860000000000002,0.5577345331200002
2020-01-18,辽宁,0.0022,0.015610890240000001
2020-01-18,重庆,0.3398,2.41117295616
2020-01-18,陕西,0.05499999999999999,0.390272256
2020-01-18,青海,0.0027,0.01915881984
2020-01-18,黑龙江,0.0021,0.01490130432
2020-01-19,上海,0.0109,0.0806493834
2020-01-19,云南,0.1143,0.8457086717999999
2020-01-19,北京,0.0163,0.12060412379999998
2020-01-19,天津,0.0039,0.028856201399999996
2020-01-19,安徽,0.003,0.022197078
2020-01-19,山东,0.0067,0.049573474199999995
2020-01-19,山西,0.0058000000000000005,0.0429143508
2020-01-19,广东,0.0328,0.2426880528
2020-01-19,广西,0.0114,0.0843488964
2020-01-19,新疆,0.0032,0.0236768832
