日期,省,比例,规模
2020-01-27,陕西,0.0055000000000000005,91.00317600000001
2020-01-28,上海,0.0204,300.5847792
2020-01-28,云南,0.0048,70.72583039999999
2020-01-28,内蒙古,0.1403,2067.2570844
2020-01-28,北京,0.0799,1177.2903852
2020-01-28,吉林,0.24710000000000004,3640.9068108000006
2020-01-28,四川,0.0061,89.88074280000001
2020-01-28,天津,0.0255,375.730974
2020-01-28,山东,0.0552,813.3470496
2020-01-28,广东,0.0162,238.6996776
2020-01-28,江苏,0.005699999999999999,83.9869236
2020-01-28,河北,0.053899999999999997,794.1921371999999
2020-01-28,浙江,0.0069,101.6683812
2020-01-28,海南,0.0125,184.18185000000003
2020-01-28,福建,0.0037,54.517827600000004
2020-01-28,辽宁,0.1678,2472.4571544
2020-01-28,陕西,0.0054,79.56655920000001
2020-01-29,上海,0.0184,223.46461440000002
2020-01-29,云南,0.0043,52.22270880000001
2020-01-29,内蒙古,0.13680000000000003,1661.4108288000004
2020-01-29,北京,0.07400000000000001,898.7163840000002
2020-01-29,吉林,0.24219999999999997,2941.4744352
2020-01-29,四川,0.005699999999999999,69.2254512
2020-01-29,天津,0.0246,298.7624736
2020-01-29,山东,0.0569,691.0400304
2020-01-29,广东,0.0226,274.4728416
2020-01-29,江苏,0.0054,65.58200640000001
2020-01-29,河北,0.0503,610.8842448
2020-01-29,浙江,0.0075,91.08612000000001
2020-01-29,海南,0.0169,205.2473904
2020-01-29,辽宁,0.1688,2050.0449408000004
2020-01-29,陕西,0.0048,58.295116799999995
2020-01-30,上海,0.0181,207.75223440000002
2020-01-30,内蒙古,0.1269,1456.5612456000001
2020-01-30,北京,0.0703,806.9050872
2020-01-30,吉林,0.25920000000000004,2975.1038208000004
2020-01-30,四川,0.004699999999999999,53.946712799999986
2020-01-30,天津,0.0239,274.3247736
2020-01-30,安徽,0.0038,43.6164912
2020-01-30,山东,0.0563,646.2127512
2020-01-30,广东,0.0191,219.23025839999997
2020-01-30,江苏,0.005,57.390119999999996
2020-01-30,河北,0.0508,583.0836191999999
2020-01-30,浙江,0.0069,79.19836559999999
2020-01-30,海南,0.02,229.56047999999998
2020-01-30,福建,0.0037,42.4686888
2020-01-30,辽宁,0.17259999999999998,1981.1069423999995
2020-01-31,上海,0.0201,198.042084
2020-01-31,内蒙古,0.1154,1137.017736
2020-01-31,北京,0.0745,734.03658
2020-01-31,吉林,0.22460000000000005,2212.9478640000007
2020-01-31,四川,0.0048,47.293631999999995
2020-01-31,天津,0.024,236.46816
2020-01-31,安徽,0.0039,38.426076
2020-01-31,山东,0.0636,626.640624
