日期,省,比例,规模
2020-01-16,广西,0.0238,0.11389211064
2020-01-16,江苏,0.04,0.191415312
2020-01-16,河南,0.005,0.023926914
2020-01-16,浙江,0.14800000000000002,0.7082366544
2020-01-16,湖北,0.0073,0.03493329444
2020-01-16,湖南,0.0074,0.03541183272
2020-01-16,福建,0.0298,0.14260440744
2020-01-16,贵州,0.13590000000000002,0.6503335225200001
2020-01-16,重庆,0.0338,0.16174593863999998
2020-01-16,陕西,0.0064,0.03062644992
2020-01-17,上海,0.0217,0.10761483096
2020-01-17,北京,0.0198,0.09819233424000001
2020-01-17,四川,0.1388,0.68833818144
2020-01-17,天津,0.0042,0.020828676959999997
2020-01-17,安徽,0.0039,0.01934091432
2020-01-17,广东,0.1916,0.95018440608
2020-01-17,广西,0.0237,0.11753324856
2020-01-17,江苏,0.036000000000000004,0.1785315168
2020-01-17,河北,0.0031,0.015373547279999998
2020-01-17,河南,0.0053,0.02628380664
2020-01-17,浙江,0.1462,0.7250363265599999
2020-01-17,湖北,0.006999999999999999,0.034714461599999996
2020-01-17,湖南,0.0069,0.034218540719999996
2020-01-17,福建,0.0321,0.15919060247999997
2020-01-17,贵州,0.1316,0.65263187808
2020-01-17,重庆,0.0341,0.16910902007999998
2020-01-17,陕西,0.0058,0.028763411039999996
2020-01-18,上海,0.0237,0.12029838444
2020-01-18,北京,0.0231,0.11725285572000001
2020-01-18,四川,0.145,0.736002774
2020-01-18,天津,0.0034,0.01725799608
2020-01-18,山东,0.0036,0.01827317232
2020-01-18,广东,0.19869999999999996,1.00857759444
2020-01-18,广西,0.0254,0.12892738248000002
2020-01-18,江苏,0.0381,0.19339107372000003
2020-01-18,河南,0.0055000000000000005,0.027917346600000004
2020-01-18,浙江,0.13849999999999998,0.7030095462
2020-01-18,湖北,0.0069,0.03502358028
2020-01-18,湖南,0.0075,0.038069109000000004
2020-01-18,福建,0.0349,0.17714825388000002
2020-01-18,贵州,0.1285,0.6522507342
2020-01-18,重庆,0.0373,0.18933036876
2020-01-18,陕西,0.0051,0.025886994120000003
2020-01-19,上海,0.0254,0.12894137279999998
2020-01-19,北京,0.0254,0.12894137279999998
2020-01-19,四川,0.1538,0.7807552415999999
2020-01-19,天津,0.0035,0.017767512
2020-01-19,广东,0.1994,1.0122405408
2020-01-19,广西,0.0262,0.1330025184
2020-01-19,江苏,0.0349,0.1771674768
2020-01-19,河南,0.0058,0.029443305599999997
2020-01-19,浙江,0.12449999999999999,0.6320157839999999
2020-01-19,湖北,0.0072,0.036550310399999994
2020-01-19,湖南,0.0073,0.0370579536
2020-01-19,福建,0.0349,0.1771674768
2020-01-19,贵州,0.1283,0.6513062256
2020-01-19,重庆,0.0401,0.20356492319999997
2020-01-19,陕西,0.006500000000000001,0.032996808
2020-01-20,上海,0.0278,0.14371618103999997
2020-01-20,北京,0.0251,0.12975813468
2020-01-20,四川,0.15560000000000002,0.8043970420800001
2020-01-20,天津,0.0035,0.0180937638
2020-01-20,山东,0.0034,0.017576799119999997
2020-01-20,广东,0.19649999999999995,1.0158355961999996
2020-01-20,广西,0.027500000000000004,0.142165287
2020-01-20,江苏,0.033,0.1705983444
2020-01-20,河南,0.0059,0.03050091612
2020-01-20,浙江,0.112,0.5790004416
2020-01-20,湖北,0.0079,0.04084020972
2020-01-20,湖南,0.0074,0.03825538632
2020-01-20,福建,0.0353,0.18248853203999998
2020-01-20,贵州,0.13319999999999999,0.6885969537599999
2020-01-20,重庆,0.0424,0.21919302431999999
2020-01-20,陕西,0.0075,0.038772351
2020-01-21,上海,0.0298,0.16759592712000002
2020-01-21,北京,0.0254,0.14285021976
