日期,市,省,比例
2020-01-10,大连,辽宁,0.012
2020-01-10,苏州,江苏,0.0116
2020-01-10,哈尔滨,黑龙江,0.0116
2020-01-10,保定,河北,0.0108
2020-01-10,西安,陕西,0.010700000000000001
2020-01-10,周口,河南,0.010700000000000001
2020-01-10,杭州,浙江,0.0103
2020-01-10,盐城,江苏,0.01
2020-01-10,开封,河南,0.009899999999999999
2020-01-10,廊坊,河北,0.009399999999999999
2020-01-10,沈阳,辽宁,0.0092
2020-01-10,重庆,重庆,0.0086
2020-01-10,唐山,河北,0.0079
2020-01-10,宿迁,江苏,0.0079
2020-01-10,合肥,安徽,0.0077
2020-01-10,南通,江苏,0.0076
2020-01-10,武汉,湖北,0.0075
2020-01-10,新乡,河南,0.0074
2020-01-10,无锡,江苏,0.0073
2020-01-10,成都,四川,0.0072
2020-01-10,宿州,安徽,0.0070999999999999995
2020-01-10,安阳,河南,0.0070999999999999995
2020-01-10,广州,广东,0.0069
2020-01-10,阜阳,安徽,0.0064
2020-01-10,南阳,河南,0.0059
2020-01-10,巴中,四川,0.005699999999999999
2020-01-10,长沙,湖南,0.005699999999999999
2020-01-10,淮安,江苏,0.0055000000000000005
2020-01-10,长春,吉林,0.0055000000000000005
2020-01-10,太原,山西,0.0055000000000000005
2020-01-10,深圳,广东,0.0052
2020-01-10,扬州,江苏,0.0051
2020-01-10,驻马店,河南,0.005
2020-01-10,常州,江苏,0.0048
2020-01-10,洛阳,河南,0.004699999999999999
2020-01-10,宁波,浙江,0.0046
2020-01-11,北京,北京,0.0793
2020-01-11,徐州,江苏,0.0493
2020-01-11,天津,天津,0.0379
2020-01-11,沧州,河北,0.028399999999999998
2020-01-11,濮阳,河南,0.0281
2020-01-11,上海,上海,0.0278
2020-01-11,连云港,江苏,0.0275
2020-01-11,衡水,河北,0.0217
2020-01-11,郑州,河南,0.0199
2020-01-11,商丘,河南,0.0194
2020-01-11,邯郸,河北,0.0194
2020-01-11,邢台,河北,0.0189
2020-01-11,南京,江苏,0.0167
2020-01-11,石家庄,河北,0.0137
2020-01-11,大连,辽宁,0.0132
2020-01-11,哈尔滨,黑龙江,0.0127
2020-01-11,苏州,江苏,0.0125
2020-01-11,西安,陕西,0.011200000000000002
2020-01-11,周口,河南,0.011200000000000002
2020-01-11,杭州,浙江,0.0103
2020-01-11,开封,河南,0.0103
2020-01-11,盐城,江苏,0.0102
2020-01-11,保定,河北,0.0092
2020-01-11,重庆,重庆,0.0091
2020-01-11,廊坊,河北,0.009000000000000001
2020-01-11,沈阳,辽宁,0.0083
2020-01-11,唐山,河北,0.008199999999999999
2020-01-11,宿迁,江苏,0.008
2020-01-11,合肥,安徽,0.008
2020-01-11,无锡,江苏,0.0079
2020-01-11,南通,江苏,0.0076
2020-01-11,宿州,安徽,0.0075
2020-01-11,阜阳,安徽,0.0074
2020-01-11,成都,四川,0.0072
2020-01-11,新乡,河南,0.0069
2020-01-11,武汉,湖北,0.0067
2020-01-11,安阳,河南,0.0066
2020-01-11,广州,广东,0.0064
2020-01-11,南阳,河南,0.0062
2020-01-11,巴中,四川,0.005699999999999999
2020-01-11,淮安,江苏,0.0053
2020-01-11,长春,吉林,0.0053
2020-01-11,太原,山西,0.0053
2020-01-11,长沙,湖南,0.005
2020-01-11,驻马店,河南,0.0048
2020-01-11,扬州,江苏,0.004699999999999999
2020-01-11,常州,江苏,0.004699999999999999
2020-01-11,宁波,浙江,0.004699999999999999
2020-01-11,深圳,广东,0.0046
2020-01-11,昆明,云南,0.0046
2020-01-12,北京,北京,0.0736
2020-01-12,徐州,江苏,0.052000000000000005
2020-01-12,天津,天津,0.0338
2020-01-12,濮阳,河南,0.031200000000000002
2020-01-12,沧州,河北,0.029300000000000003
2020-01-12,连云港,江苏,0.0287
2020-01-12,上海,上海,0.0263
2020-01-12,衡水,河北,0.0256
2020-01-12,邯郸,河北,0.0208
2020-01-12,商丘,河南,0.0207
2020-01-12,邢台,河北,0.0204
2020-01-12,郑州,河南,0.0194
2020-01-12,石家庄,河北,0.0143
2020-01-12,哈尔滨,黑龙江,0.013999999999999999
2020-01-12,南京,江苏,0.0139
2020-01-12,大连,辽宁,0.011699999999999999
2020-01-12,苏州,江苏,0.0113
2020-01-12,西安,陕西,0.0109
2020-01-12,周口,河南,0.0109
2020-01-12,开封,河南,0.0106
2020-01-12,杭州,浙江,0.0101
2020-01-12,保定,河北,0.0092
2020-01-12,重庆,重庆,0.0092
2020-01-12,盐城,江苏,0.0091
2020-01-12,廊坊,河北,0.0085
2020-01-12,宿州,安徽,0.008199999999999999
2020-01-12,合肥,安徽,0.0078000000000000005
2020-01-12,宿迁,江苏,0.0078000000000000005
2020-01-12,成都,四川,0.0077
2020-01-12,阜阳,安徽,0.0077
2020-01-12,唐山,河北,0.0072
2020-01-12,新乡,河南,0.0070999999999999995
2020-01-12,南通,江苏,0.0069
2020-01-12,沈阳,辽宁,0.0069
2020-01-12,安阳,河南,0.0064
2020-01-12,广州,广东,0.0063
2020-01-12,武汉,湖北,0.0060999999999999995
2020-01-12,南阳,河南,0.0060999999999999995
2020-01-12,无锡,江苏,0.0059
2020-01-12,太原,山西,0.0055000000000000005
2020-01-12,淮安,江苏,0.0055000000000000005
2020-01-12,巴中,四川,0.0054
2020-01-12,长春,吉林,0.0053
2020-01-12,深圳,广东,0.0052
2020-01-12,亳州,安徽,0.0048
2020-01-12,扬州,江苏,0.0046
2020-01-12,长沙,湖南,0.0046
2020-01-12,驻马店,河南,0.0046
2020-01-12,宁波,浙江,0.0046
2020-01-12,昆明,云南,0.0045000000000000005
2020-01-13,北京,北京,0.092
2020-01-13,徐州,江苏,0.047400000000000005
2020-01-13,天津,天津,0.0352
2020-01-13,上海,上海,0.0286
2020-01-13,濮阳,河南,0.0278
2020-01-13,连云港,江苏,0.0264
2020-01-13,沧州,河北,0.026000000000000002
2020-01-13,衡水,河北,0.021099999999999997
2020-01-13,邯郸,河北,0.020499999999999997
2020-01-13,商丘,河南,0.0203
2020-01-13,郑州,河南,0.0182
2020-01-13,邢台,河北,0.0174
2020-01-13,南京,江苏,0.014499999999999999
2020-01-13,石家庄,河北,0.0139
2020-01-13,哈尔滨,黑龙江,0.0138
2020-01-13,周口,河南,0.012199999999999999
2020-01-13,大连,辽宁,0.0109
2020-01-13,苏州,江苏,0.0108
2020-01-13,西安,陕西,0.0105
2020-01-13,杭州,浙江,0.01
2020-01-13,重庆,重庆,0.0097
2020-01-13,保定,河北,0.0096
2020-01-13,开封,河南,0.009000000000000001
2020-01-13,盐城,江苏,0.0089
2020-01-13,阜阳,安徽,0.008100000000000001
2020-01-13,廊坊,河北,0.008100000000000001
2020-01-13,成都,四川,0.0079
2020-01-13,宿州,安徽,0.0077
2020-01-13,南通,江苏,0.0076
2020-01-13,宿迁,江苏,0.0075
2020-01-13,广州,广东,0.0072
2020-01-13,唐山,河北,0.0070999999999999995
2020-01-13,合肥,安徽,0.0070999999999999995
2020-01-13,沈阳,辽宁,0.0070999999999999995
2020-01-13,武汉,湖北,0.0066
2020-01-13,新乡,河南,0.0064
2020-01-13,安阳,河南,0.0060999999999999995
2020-01-13,长春,吉林,0.006
2020-01-13,南阳,河南,0.0059
2020-01-13,淮安,江苏,0.0058
2020-01-13,无锡,江苏,0.0054
2020-01-13,驻马店,河南,0.0053
2020-01-13,洛阳,河南,0.0052
2020-01-13,扬州,江苏,0.0052
2020-01-13,长沙,湖南,0.0052
2020-01-13,昆明,云南,0.0051
2020-01-13,太原,山西,0.0051
2020-01-13,深圳,广东,0.0049
2020-01-13,巴中,四川,0.0049
2020-01-13,亳州,安徽,0.0048
2020-01-14,北京,北京,0.077
2020-01-14,徐州,江苏,0.04650000000000001
2020-01-14,天津,天津,0.0323
2020-01-14,濮阳,河南,0.03
2020-01-14,沧州,河北,0.0281
2020-01-14,上海,上海,0.0277
2020-01-14,连云港,江苏,0.0265
2020-01-14,衡水,河北,0.0225
2020-01-14,邯郸,河北,0.022000000000000002
2020-01-14,商丘,河南,0.021099999999999997
2020-01-14,邢台,河北,0.0207
2020-01-14,郑州,河南,0.0169
2020-01-14,哈尔滨,黑龙江,0.0144
2020-01-14,周口,河南,0.0143
2020-01-14,石家庄,河北,0.0129
2020-01-14,南京,江苏,0.0128
2020-01-14,大连,辽宁,0.011899999999999999
2020-01-14,苏州,江苏,0.0111
2020-01-14,开封,河南,0.0105
2020-01-14,西安,陕西,0.0104
2020-01-14,杭州,浙江,0.0098
2020-01-14,保定,河北,0.0097
2020-01-14,重庆,重庆,0.0095
2020-01-14,阜阳,安徽,0.0086
2020-01-14,盐城,江苏,0.0083
2020-01-14,廊坊,河北,0.008100000000000001
