日期,省,比例,规模
2020-01-21,四川,0.005600000000000001,1268.6538816000002
2020-01-21,广东,0.5812,131668.1492832
2020-01-21,广西,0.0307,6954.941815200001
2020-01-21,江苏,0.0205,4644.1793880000005
2020-01-21,江西,0.027,6116.724072
2020-01-21,河南,0.0037,838.2177432000001
2020-01-21,浙江,0.059500000000000004,13479.447492000001
2020-01-21,海南,0.0031,702.2905416
2020-01-21,湖北,0.0377,8540.7591672
2020-01-21,福建,0.0221,5006.6519256
2020-01-21,贵州,0.0211,4780.1065896
2020-01-21,重庆,0.0127,2877.1257672
2020-01-21,陕西,0.0031,702.2905416
2020-01-22,上海,0.0279,4684.402076400001
2020-01-22,云南,0.0064,1074.5581824
2020-01-22,北京,0.0194,3257.2544904000006
2020-01-22,四川,0.0072,1208.8779552
2020-01-22,广东,0.5331999999999999,89524.1285712
2020-01-22,广西,0.0381,6396.979179600001
2020-01-22,江苏,0.0213,3576.2639508
2020-01-22,江西,0.0325,5456.74077
2020-01-22,河南,0.0039,654.8088924
2020-01-22,浙江,0.052300000000000006,8781.155146800002
2020-01-22,海南,0.0033,554.0690628000001
2020-01-22,湖北,0.051199999999999996,8596.4654592
2020-01-22,福建,0.0199,3341.2043484000005
2020-01-22,贵州,0.0302,5070.571423200001
2020-01-22,重庆,0.0156,2619.2355696
2020-01-22,陕西,0.004,671.598864
2020-01-23,上海,0.0317,4172.9541444
2020-01-23,云南,0.0067,881.9808444
2020-01-23,北京,0.023,3027.695436
2020-01-23,四川,0.0083,1092.6031356
2020-01-23,广东,0.48839999999999995,64292.45438879999
2020-01-23,广西,0.0449,5910.5880468000005
2020-01-23,江苏,0.0224,2948.7120768
2020-01-23,江西,0.035100000000000006,4620.5265132
2020-01-23,河南,0.0041,539.7196212
2020-01-23,浙江,0.0448,5897.4241536
2020-01-23,海南,0.0033,434.4084756
2020-01-23,湖北,0.05970000000000001,7858.844240400002
2020-01-23,福建,0.0172,2264.1896304
2020-01-23,贵州,0.0407,5357.7045324
2020-01-23,重庆,0.0181,2382.6646692000004
2020-01-23,陕西,0.0045000000000000005,592.3751940000001
2020-01-24,上海,0.0321,2978.3625479999996
2020-01-24,云南,0.0067,621.651996
2020-01-24,北京,0.022000000000000002,2041.2453600000003
2020-01-24,四川,0.0097,900.003636
2020-01-24,广东,0.4448,41270.269824
2020-01-24,广西,0.0422,3915.4797360000002
2020-01-24,江苏,0.016300000000000002,1512.3772440000002
2020-01-24,江西,0.0406,3767.025528
2020-01-24,河南,0.0043,398.970684
2020-01-24,浙江,0.0369,3423.7251720000004
2020-01-24,海南,0.0036,334.021968
2020-01-24,湖北,0.0694,6439.201272
2020-01-24,福建,0.0104,964.952352
2020-01-24,贵州,0.056999999999999995,5288.68116
2020-01-24,重庆,0.0231,2143.307628
2020-01-24,陕西,0.0052,482.476176
2020-01-25,上海,0.0226,1003.7253024
2020-01-25,云南,0.0053,235.38690720000002
2020-01-25,北京,0.0219,972.6364656000001
2020-01-25,四川,0.0073,324.21215520000004
2020-01-25,广东,0.3732,16574.7912768
2020-01-25,广西,0.054,2398.281696
2020-01-25,江苏,0.0126,559.5990624000001
2020-01-25,江西,0.05960000000000001,2646.9923904000007
2020-01-25,浙江,0.024399999999999998,1083.6680256
2020-01-25,海南,0.0075,333.09468000000004
2020-01-25,湖北,0.15050000000000002,6684.0999120000015
2020-01-25,福建,0.005,222.06312000000003
2020-01-25,贵州,0.0441,1958.5967184
2020-01-25,重庆,0.0235,1043.696664
2020-01-25,陕西,0.004,177.650496
2020-01-26,上海,0.0153,561.3334992
2020-01-26,云南,0.0055000000000000005,201.78655200000003
2020-01-26,北京,0.0196,719.0938944
2020-01-26,四川,0.006,220.130784
2020-01-26,广东,0.2874,10544.2645536
2020-01-26,广西,0.0612,2245.3339968
2020-01-26,江苏,0.005,183.44232
2020-01-26,江西,0.09710000000000002,3562.4498544000007
2020-01-26,河南,0.0179,656.7235056
2020-01-26,浙江,0.022,807.146208
2020-01-26,海南,0.0046,168.7669344
2020-01-26,湖北,0.1404,5151.0603456
2020-01-26,福建,0.0054,198.11770560000002
2020-01-26,贵州,0.06319999999999999,2318.7109247999997
2020-01-26,重庆,0.036000000000000004,1320.7847040000001
2020-01-27,上海,0.0149,455.8123368
2020-01-27,云南,0.008100000000000001,247.79059920000006
2020-01-27,北京,0.0227,694.4255064
2020-01-27,四川,0.0222,679.1297904
2020-01-27,广东,0.2494,7629.5031408
2020-01-27,广西,0.06960000000000001,2129.1636672000004
2020-01-27,江西,0.0981,3001.0194792
2020-01-27,河南,0.0304,929.9795328
2020-01-27,浙江,0.011000000000000001,336.50575200000003
2020-01-27,海南,0.0061,186.6077352
2020-01-27,湖北,0.0492,1505.0984544
2020-01-27,福建,0.0053,162.1345896
2020-01-27,贵州,0.0773,2364.7176936
2020-01-27,重庆,0.0486,1486.7435951999998
2020-01-27,陕西,0.0049,149.8980168
2020-01-28,上海,0.0124,317.9367936
2020-01-28,云南,0.0077,197.4284928
2020-01-28,北京,0.0201,515.3652864
2020-01-28,四川,0.0264,676.8976895999999
2020-01-28,广东,0.22069999999999998,5658.7621248
2020-01-28,广西,0.07269999999999999,1864.0326527999996
2020-01-28,江西,0.0914,2343.5018496
2020-01-28,河南,0.027900000000000005,715.3577856
2020-01-28,浙江,0.013600000000000001,348.7048704
2020-01-28,海南,0.014400000000000001,369.21692160000003
2020-01-28,湖北,0.0425,1089.70272
2020-01-28,福建,0.0046,117.94429439999999
2020-01-28,贵州,0.07900000000000001,2025.5650560000004
2020-01-28,重庆,0.0539,1381.9994496
2020-01-29,上海,0.0121,275.33753279999996
2020-01-29,云南,0.0059,134.2554912
2020-01-29,北京,0.0186,423.2461247999999
2020-01-29,四川,0.027399999999999997,623.4916031999999
