日期,省,比例,规模
2020-02-02,黑龙江,0.0029,0.01442107476
2020-02-03,北京,0.0051,0.023290908479999997
2020-02-03,吉林,0.002,0.009133689599999998
2020-02-03,四川,0.019600000000000003,0.08951015808
2020-02-03,天津,0.0024,0.010960427519999998
2020-02-03,安徽,0.2208,1.00835933184
2020-02-03,山东,0.05400000000000001,0.24660961920000002
2020-02-03,山西,0.0026,0.011873796479999997
2020-02-03,广东,0.0040999999999999995,0.018724063679999993
2020-02-03,江苏,0.2778,1.2686694854399998
2020-02-03,江西,0.0489,0.22331871071999995
2020-02-03,河北,0.0047,0.02146417056
2020-02-03,河南,0.06589999999999999,0.3009550723199999
2020-02-03,浙江,0.0896,0.40918929407999993
2020-02-03,湖南,0.0152,0.06941604096
2020-02-03,福建,0.0242,0.11051764415999998
2020-02-03,辽宁,0.004699999999999999,0.021464170559999992
2020-02-03,重庆,0.0113,0.05160534623999999
2020-02-03,陕西,0.0046,0.021007486079999995
2020-02-03,黑龙江,0.0027,0.01233048096
2020-02-04,北京,0.0045000000000000005,0.014508558000000003
2020-02-04,吉林,0.0027,0.008705134800000002
2020-02-04,四川,0.0256,0.08253757440000001
2020-02-04,天津,0.0028000000000000004,0.009027547200000001
2020-02-04,安徽,0.21969999999999998,0.7083400428
2020-02-04,山东,0.0388,0.12509601120000002
2020-02-04,山西,0.0052,0.0167654448
2020-02-04,广东,0.0048,0.0154757952
2020-02-04,江苏,0.26730000000000004,0.8618083452000002
2020-02-04,江西,0.0498,0.1605613752
2020-02-04,河北,0.0027,0.008705134800000002
2020-02-04,河南,0.0627,0.20215257480000004
2020-02-04,浙江,0.08890000000000002,0.2866246236000001
2020-02-04,湖南,0.018000000000000002,0.05803423200000001
2020-02-04,甘肃,0.0024,0.0077378976
2020-02-04,福建,0.0208,0.0670617792
2020-02-04,辽宁,0.0057,0.018377506800000002
2020-02-04,重庆,0.0138,0.0444929112
2020-02-04,陕西,0.0103,0.0332084772
2020-02-04,黑龙江,0.0038,0.012251671200000001
