日期,省,比例,规模
2020-01-14,山东,0.0214,0.09722224584
2020-01-14,山西,0.10379999999999999,0.47157332327999996
2020-01-14,广东,0.0172,0.07814124432
2020-01-14,广西,0.0024,0.01090342944
2020-01-14,新疆,0.0054,0.024532716240000002
2020-01-14,江苏,0.0267,0.12130065252000001
2020-01-14,江西,0.0056,0.02544133536
2020-01-14,河北,0.0332,0.15083077392
2020-01-14,河南,0.11760000000000002,0.5342680425600002
2020-01-14,浙江,0.010700000000000001,0.048611122920000006
2020-01-14,海南,0.0056,0.02544133536
2020-01-14,湖北,0.0411,0.18672122916
2020-01-14,湖南,0.004699999999999999,0.021352549319999997
2020-01-14,甘肃,0.1163,0.52836201828
2020-01-14,福建,0.0085,0.0386163126
2020-01-14,贵州,0.0032,0.01453790592
2020-01-14,辽宁,0.0049,0.02226116844
2020-01-14,重庆,0.0252,0.11448600912
2020-01-14,青海,0.0071,0.032255978760000005
2020-01-14,黑龙江,0.003,0.013629286800000001
2020-01-15,上海,0.0134,0.06065258616
2020-01-15,云南,0.0044,0.019915774560000002
2020-01-15,内蒙古,0.0563,0.25483138812
2020-01-15,北京,0.0347,0.15706304028
2020-01-15,四川,0.082,0.37115761680000003
2020-01-15,天津,0.006999999999999999,0.0316841868
2020-01-15,宁夏,0.0372,0.16837882127999998
2020-01-15,安徽,0.0246,0.11134728504000001
2020-01-15,山东,0.0235,0.1063683414
2020-01-15,山西,0.1053,0.47662069572000004
2020-01-15,广东,0.0161,0.07287362964
2020-01-15,新疆,0.0036,0.01629472464
2020-01-15,江苏,0.0278,0.12583148472
2020-01-15,江西,0.0056,0.02534734944
2020-01-15,河北,0.039099999999999996,0.17697881484
2020-01-15,河南,0.1252,0.56669431248
2020-01-15,浙江,0.009,0.0407368116
2020-01-15,海南,0.0034,0.015389462159999999
2020-01-15,湖北,0.0392,0.17743144608
2020-01-15,湖南,0.0054,0.02444208696
2020-01-15,甘肃,0.10319999999999999,0.46711543967999997
2020-01-15,福建,0.0117,0.052957855080000005
2020-01-15,贵州,0.0027,0.01222104348
2020-01-15,辽宁,0.0032,0.01448419968
2020-01-15,重庆,0.0251,0.11361044124000001
2020-01-15,青海,0.0061,0.02761050564
2020-01-15,黑龙江,0.003,0.0135789372
2020-01-16,上海,0.0139,0.06063511932
2020-01-16,云南,0.005,0.021811194000000002
2020-01-16,内蒙古,0.050199999999999995,0.21898438775999998
2020-01-16,北京,0.0337,0.14700744756
2020-01-16,四川,0.0878,0.38300456664000004
2020-01-16,天津,0.006500000000000001,0.028354552200000004
2020-01-16,宁夏,0.025900000000000003,0.11298198492000001
2020-01-16,安徽,0.0208,0.09073456703999999
2020-01-16,山东,0.0258,0.11254576104
2020-01-16,山西,0.0981,0.42793562628000004
2020-01-16,广东,0.0175,0.07633917900000001
2020-01-16,广西,0.0025,0.010905597000000001
2020-01-16,新疆,0.0048,0.02093874624
2020-01-16,江苏,0.0307,0.13392073116
2020-01-16,江西,0.0062,0.02704588056
2020-01-16,河北,0.029200000000000004,0.12737737296
2020-01-16,河南,0.1273,0.55531299924
2020-01-16,浙江,0.0091,0.03969637308
2020-01-16,海南,0.0038,0.01657650744
2020-01-16,湖北,0.044,0.1919385072
2020-01-16,湖南,0.004699999999999999,0.020502522359999997
2020-01-16,甘肃,0.1036,0.45192793968
2020-01-16,福建,0.0123,0.05365553724
2020-01-16,贵州,0.0051,0.022247417880000002
2020-01-16,辽宁,0.0029,0.012650492519999999
2020-01-16,重庆,0.0274,0.11952534312
2020-01-16,青海,0.0059,0.02573720892
2020-01-16,黑龙江,0.003,0.0130867164
2020-01-17,上海,0.0106,0.04814135855999999
2020-01-17,云南,0.0043,0.019529041679999998
2020-01-17,内蒙古,0.051000000000000004,0.2316235176
2020-01-17,北京,0.029300000000000007,0.13306998168
2020-01-17,四川,0.08729999999999997,0.39648496247999987
2020-01-17,天津,0.005600000000000001,0.025433170560000003
2020-01-17,宁夏,0.0323,0.14669489448
2020-01-17,安徽,0.0222,0.10082435472
2020-01-17,山东,0.0269,0.12217005144
2020-01-17,山西,0.1046,0.47505529295999993
2020-01-17,广东,0.0115,0.052228832399999994
2020-01-17,广西,0.0024,0.010899930239999998
2020-01-17,新疆,0.0034,0.015441567839999998
2020-01-17,江苏,0.024,0.1089993024
2020-01-17,江西,0.0066,0.029974808159999998
2020-01-17,河北,0.036,0.16349895359999997
2020-01-17,河南,0.13380000000000003,0.60767111088
2020-01-17,浙江,0.008199999999999999,0.03724142831999999
2020-01-17,海南,0.0035,0.015895731599999997
2020-01-17,湖北,0.041299999999999996,0.18756963287999998
2020-01-17,湖南,0.0045000000000000005,0.0204373692
2020-01-17,甘肃,0.1205,0.5472673307999999
2020-01-17,福建,0.0098,0.04450804847999999
2020-01-17,贵州,0.0029,0.013170749039999999
2020-01-17,辽宁,0.0023,0.010445766479999999
2020-01-17,重庆,0.0255,0.11581175879999998
2020-01-17,青海,0.0054,0.02452484304
2020-01-17,黑龙江,0.0026,0.011808257759999998
2020-01-18,上海,0.0092,0.043712537759999996
2020-01-18,云南,0.0034,0.01615463352
2020-01-18,内蒙古,0.0537,0.25514818236
2020-01-18,北京,0.0231,0.10975648067999999
2020-01-18,四川,0.0903,0.42904806084
2020-01-18,天津,0.0048,0.022806541439999998
2020-01-18,宁夏,0.0337,0.16012092636
2020-01-18,安徽,0.022199999999999998,0.10548025415999998
2020-01-18,山东,0.024999999999999998,0.11878406999999999
2020-01-18,山西,0.10869999999999999,0.5164731363599999
2020-01-18,广东,0.0112,0.05321526336
2020-01-18,新疆,0.0043,0.02043086004
2020-01-18,江苏,0.0262,0.12448570536
2020-01-18,江西,0.0063999999999999994,0.030408721919999996
2020-01-18,河北,0.0344,0.16344688032
2020-01-18,河南,0.1316,0.62527934448
2020-01-18,浙江,0.009000000000000001,0.0427622652
2020-01-18,海南,0.0034,0.01615463352
2020-01-18,湖北,0.0431,0.20478373668
2020-01-18,湖南,0.0064,0.03040872192
2020-01-18,甘肃,0.1276,0.6062738932799999
2020-01-18,福建,0.008499999999999999,0.040386583799999994
2020-01-18,辽宁,0.0022,0.010452998160000001
2020-01-18,重庆,0.0264,0.12543597792
2020-01-18,青海,0.0052,0.024707086559999997
2020-01-18,黑龙江,0.0022,0.010452998160000001
2020-01-19,上海,0.0106,0.05416014455999999
2020-01-19,云南,0.0046,0.023503458959999998
2020-01-19,内蒙古,0.04699999999999999,0.24014403719999994
2020-01-19,北京,0.0217,0.11087501291999999
2020-01-19,四川,0.0832,0.42510604031999993
2020-01-19,天津,0.0053,0.027080072279999996
2020-01-19,宁夏,0.028500000000000004,0.1456192566
2020-01-19,安徽,0.023100000000000002,0.11802823956
2020-01-19,山东,0.0288,0.14715209087999997
2020-01-19,山西,0.1031,0.52678404756
2020-01-19,广东,0.0142,0.07255415591999999
2020-01-19,新疆,0.0041,0.02094873516
2020-01-19,江苏,0.024999999999999998,0.12773618999999997
2020-01-19,江西,0.0043,0.02197062468
2020-01-19,河北,0.0349,0.17831972123999998
2020-01-19,河南,0.13349999999999998,0.6821112545999998
2020-01-19,浙江,0.011800000000000001,0.06029148168
2020-01-19,海南,0.0038,0.019415900879999996
2020-01-19,湖北,0.0416,0.21255302015999997
2020-01-19,湖南,0.0046,0.023503458959999998
2020-01-19,甘肃,0.12389999999999998,0.6330605576399998
2020-01-19,福建,0.012400000000000001,0.06335715024
2020-01-19,贵州,0.0025,0.012773618999999998
2020-01-19,辽宁,0.0027,0.01379550852
2020-01-19,重庆,0.024700000000000003,0.12620335572
2020-01-19,青海,0.005699999999999999,0.02912385131999999
2020-01-19,黑龙江,0.0031,0.01583928756
2020-01-20,上海,0.0085,0.0451011564
