日期,省,比例,规模
2020-01-17,山西,0.0323,4673.643202800001
2020-01-17,广东,0.0121,1750.8075156
2020-01-17,江苏,0.0066,954.9859176000001
2020-01-17,河北,0.33610000000000007,48631.93437960001
2020-01-17,河南,0.0728,10533.7840608
2020-01-17,浙江,0.005600000000000001,810.2910816000002
2020-01-17,湖北,0.0084,1215.4366224
2020-01-17,湖南,0.0059,853.6995324000001
2020-01-17,辽宁,0.013499999999999998,1953.3802859999998
2020-01-17,重庆,0.0094,1360.1314584000002
2020-01-17,陕西,0.0121,1750.8075156
2020-01-17,黑龙江,0.0138,1996.7887368000002
2020-01-18,上海,0.0123,2143.7466804
2020-01-18,内蒙古,0.013600000000000001,2370.3215328
2020-01-18,吉林,0.0066,1150.3030968
2020-01-18,四川,0.009000000000000001,1568.5951320000001
2020-01-18,天津,0.0503,8766.7039044
2020-01-18,安徽,0.0146,2544.6098808
2020-01-18,山东,0.049,8540.129052
2020-01-18,山西,0.0309,5385.5099532
2020-01-18,广东,0.011099999999999999,1934.6006627999998
2020-01-18,江苏,0.0053,923.7282444
2020-01-18,河北,0.37199999999999994,64835.26545599999
2020-01-18,河南,0.065,11328.74262
2020-01-18,浙江,0.0046,801.7264008
2020-01-18,湖北,0.0076,1324.5914448
2020-01-18,湖南,0.005,871.44174
2020-01-18,辽宁,0.0128,2230.8908544
2020-01-18,重庆,0.008100000000000001,1411.7356188
2020-01-18,陕西,0.0117,2039.1736716
2020-01-18,黑龙江,0.0132,2300.6061936
2020-01-19,上海,0.0114,1971.0379295999999
2020-01-19,内蒙古,0.0134,2316.8340576
2020-01-19,吉林,0.0068000000000000005,1175.7068352
2020-01-19,四川,0.0087,1504.2131567999998
2020-01-19,天津,0.0375,6483.6774
2020-01-19,安徽,0.011000000000000001,1901.878704
2020-01-19,山东,0.0683,11808.937771199999
2020-01-19,山西,0.041400000000000006,7157.9798496
2020-01-19,广东,0.0062,1071.9679967999998
2020-01-19,江苏,0.0053,916.3597391999999
2020-01-19,河北,0.3238000000000001,55984.39312320001
2020-01-19,河南,0.0742,12829.036348799998
2020-01-19,湖北,0.006999999999999999,1210.2864479999998
2020-01-19,湖南,0.004699999999999999,812.6209007999998
2020-01-19,辽宁,0.0131,2264.9646384
2020-01-19,重庆,0.0087,1504.2131567999998
2020-01-19,陕西,0.012,2074.7767679999997
2020-01-19,黑龙江,0.0123,2126.6461872
2020-01-20,上海,0.0091,1788.7706928000002
2020-01-20,内蒙古,0.0133,2614.3571664
2020-01-20,吉林,0.0073,1434.9479184000002
2020-01-20,四川,0.0074,1454.6047392000003
2020-01-20,天津,0.0306,6014.9871648
2020-01-20,安徽,0.0109,2142.5934672000003
2020-01-20,山东,0.07830000000000001,15391.290686400003
2020-01-20,山西,0.0427,8393.462481600001
2020-01-20,广东,0.005600000000000001,1100.7819648000002
2020-01-20,河北,0.32689999999999997,64258.1471952
2020-01-20,河南,0.08470000000000001,16649.327217600003
2020-01-20,湖北,0.0063,1238.3797104
2020-01-20,湖南,0.0045000000000000005,884.5569360000002
2020-01-20,辽宁,0.0127,2496.4162416
2020-01-20,重庆,0.0084,1651.1729472
2020-01-20,陕西,0.0106,2083.6230048
2020-01-20,黑龙江,0.0132,2594.7003456
2020-01-21,上海,0.006999999999999999,1669.833144
2020-01-21,内蒙古,0.0149,3554.3591208000003
2020-01-21,吉林,0.0069,1645.9783848
2020-01-21,四川,0.0066,1574.4141072
2020-01-21,天津,0.0297,7084.8634824
2020-01-21,安徽,0.0103,2457.0401976000003
2020-01-21,山东,0.0817,19489.3382664
2020-01-21,山西,0.04820000000000001,11497.993934400001
2020-01-21,河北,0.3381,80652.94085520001
2020-01-21,河南,0.07849999999999999,18725.985972
2020-01-21,湖北,0.0048,1145.0284416
2020-01-21,辽宁,0.0175,4174.58286
2020-01-21,重庆,0.008,1908.380736
2020-01-21,陕西,0.0097,2313.9116424
2020-01-21,黑龙江,0.0131,3124.9734552
2020-01-22,上海,0.006,1429.232688
2020-01-22,内蒙古,0.0157,3739.8255335999997
2020-01-22,吉林,0.006999999999999999,1667.4381359999998
2020-01-22,四川,0.0053,1262.4888744
2020-01-22,天津,0.0322,7670.2154256
2020-01-22,安徽,0.0045000000000000005,1071.924516
2020-01-22,山东,0.07910000000000002,18842.050936800006
2020-01-22,山西,0.052099999999999994,12410.503840799998
2020-01-22,河北,0.3687,87826.3486776
2020-01-22,河南,0.066,15721.559568
2020-01-22,辽宁,0.0229,5454.9047592
2020-01-22,重庆,0.006500000000000001,1548.3354120000001
2020-01-22,陕西,0.0086,2048.5668528
2020-01-22,黑龙江,0.0124,2953.7475552
2020-01-23,上海,0.0054,1291.3815096
2020-01-23,内蒙古,0.0144,3443.6840255999996
2020-01-23,吉林,0.006500000000000001,1554.440706
2020-01-23,四川,0.0043,1028.3223132
2020-01-23,天津,0.0328,7843.9469472
2020-01-23,山东,0.0805,19251.150282
2020-01-23,山西,0.05670000000000001,13559.5058508
2020-01-23,河北,0.3979,95155.68567959999
2020-01-23,河南,0.060899999999999996,14563.913691599999
2020-01-23,辽宁,0.0214,5117.6970936
2020-01-23,重庆,0.005600000000000001,1339.2104544000001
2020-01-23,陕西,0.0076,1817.4999023999999
